"","day","nitrate","jday","pCO2_atmos","temp","bottomtemp","wind","dNO3","pCO2","DIC","slDON","slDOC","airseaFlux","deltapCO2","TEPC","PON","POC","remin_overconsumption","BML_DIC","BML_NO3","total_C"
"3643",3643,0,358,396.948962118686,7.7924182837801,6.49368190315008,11.285053191901,0,393.235555569835,2128.18037525763,0,0,881.298349968459,3.69780753807817,0,0.00961350635215158,0.0634491419242003,0,2128.18037525763,38.9987643078963,212818037.589212
"3644",3644,0,359,396.962490672866,7.7451965976733,6.45433049806109,11.2890151256251,0,392.452609142054,2128.19166151412,0,0,1128.62213061328,4.49635297663207,0,0.00908039721315864,0.0599306216068469,0,2128.19166151412,38.9987643078963,212819166.211343
"3645",3645,0,360,396.973944739594,7.69834878264733,6.4152906522061,11.2923695308812,0,391.682907851201,2128.20537669606,0,0,1371.51487953066,5.2795828216656,0,0.00857822282232676,0.0566162706273565,0,2128.20537669606,38.9987643078963,212820537.726222
"3646",3646,0,361,396.983320906109,7.65188879709852,6.3765739975821,11.2951154082176,0,390.926517409744,2128.22147544784,0,0,1609.87205518959,6.04742732985022,0,0.00810510226232768,0.0534936749313626,0,2128.22147544784,38.9987643078963,212822147.598277
"3647",3647,0,362,396.990616378763,7.60583048386869,6.33819206989058,11.2972519394949,0,390.183499805837,2128.23991140823,0,0,1843.593096977,6.79982110027225,0,0.00765927408897257,0.0505512089872189,0,2128.23991140823,38.9987643078963,212823991.191374
"3648",3648,0,363,396.995828983858,7.56018756612064,6.30015630510053,11.2987784881297,0,389.453913386331,2128.26063725086,0,0,2072.58148925955,7.53670299243174,0,0.00723908844450079,0.0477779837337051,0,2128.26063725086,38.9987643078963,212826063.772863
"3649",3649,0,364,396.998957168286,7.51497364324925,6.26247803604105,11.2996945992837,0,388.73781293908,2128.2836047252,0,0,2296.74482006259,8.25801604477772,0,0.0068429997088177,0.0451637980781968,0,2128.2836047252,38.9987643078963,212828360.517684
"3650",3650,0,365,397,7.47020218682959,6.22516848902466,11.3,0,388.035249775142,2128.30876469819,0,0,2515.99483468423,8.96370739314358,0,0.00646955965098359,0.0426990936964916,0,2128.30876469819,38.9987643078963,212830876.512518
"3651",3651,12,1,397,7.42588653660298,6.18823878050248,11.3,0,387.346271810472,2128.33606719627,0,0,2730.24748401274,9.65372818952807,0,0.00611741104595439,0.0403749129032989,0,2128.33606719627,38.9987643078963,212833606.760002
"3652",3652,12,2,396.998957168286,7.3820398965024,6.151699913752,11.2996945992837,0,386.670934775822,2128.36546611946,0,0,2939.89012686534,10.3290652241782,0,0.00578528172407791,0.0381828593789141,0,2128.36546611946,38.9987643078963,212836546.650129
"3653",3653,12,3,396.995828983858,7.3386753307184,6.11556277559867,11.2987784881297,0,386.009291754281,2128.39691488819,0,0,3144.87480502836,10.9896654140047,0,0.0054719790231698,0.0361150615529206,0,2128.39691488819,38.9987643078963,212839691.524934
"3654",3654,12,4,396.990616378763,7.29580575980653,6.07983813317211,11.2972519394949,0,385.361381632156,2128.43036158997,0,0,3344.66822672762,11.6344473517011,0,0.00517638461514577,0.034164138459962,0,2128.43036158997,38.9987643078963,212843036.193161
"3655",3655,12,5,396.983320906109,7.25344395683769,6.04453663069807,11.2951154082176,0,384.727240168406,2128.46575362126,0,0,3539.20128799512,12.2633762103576,0,0.0048974496811827,0.0323231678958058,0,2128.46575362126,38.9987643078963,212846575.394449
"3656",3656,12,6,396.973944739594,7.21160254359232,6.00966878632694,11.2923695308812,0,384.106900073304,2128.50303773103,0,0,3728.40923982543,12.8764208328045,0,0.00463419041123267,0.0305856567141356,0,2128.50303773103,38.9987643078963,212850303.803689
"3657",3657,12,7,396.962490672866,7.17029398679978,5.97524498899982,11.2890151256251,0,383.500391086031,2128.54216006452,0,0,3912.23170883985,13.4735536535637,0,0.00438568380543117,0.0289455131158457,0,2128.54216006452,38.9987643078963,212854216.035397
"3658",3658,12,8,396.948962118686,7.1295305944238,5.94127549535317,11.285053191901,0,382.907740051282,2128.58306620713,0,0,4090.61271290805,14.0547506215848,0,0.00415106375653386,0.0273970207931235,0,2128.58306620713,38.9987643078963,212858306.64811
"3659",3659,12,9,396.933363107913,7.08932451199533,5.90777042666278,11.2804849101745,0,382.328970995079,2128.62570122847,0,0,4263.50067171476,14.6199911236077,0,0.00392951739399428,0.0259348148003622,0,2128.62570122847,38.9987643078963,212862570.148782
"3660",3660,12,10,396.915698288301,7.04968771899377,5.87473976582814,11.2753116415739,0,381.764105199039,2128.67000972641,0,0,4430.84841225313,15.1692579088742,0,0.00372028167166574,0.0245538590329939,0,2128.67000972641,38.9987643078963,212867000.997194
"3661",3661,12,11,396.895972923118,7.01063202527761,5.84219335439801,11.2695349274846,0,381.213161273996,2128.71593587115,0,0,4592.61316949992,15.702537014305,0,0.00352264018238351,0.0232494252037311,0,2128.71593587115,38.9987643078963,212871593.610364
"3662",3662,12,12,396.874192889574,6.97216906756574,5.81014088963811,11.2631564890895,0,380.676155231943,2128.76342344929,0,0,4748.75658204747,16.2198176911747,0,0.00333592018386348,0.0220170732134989,0,2128.76342344929,38.9987643078963,212876342.366946
"3663",3663,12,13,396.850364677072,6.93431030597017,5.77859192164181,11.2561782268567,0,380.153100556958,2128.81241590776,0,0,4899.24468305608,16.7210923326161,0,0.00315948982144961,0.0208526328215674,0,2128.81241590776,38.9987643078963,212881241.611629
"3664",3664,12,14,396.824495385273,6.89706702058155,5.74755585048463,11.2486022199727,0,379.644008274692,2128.86285639763,0,0,5044.04788638028,17.2063564023799,0,0.00299275553425912,0.0197521865261102,0,2128.86285639763,38.9987643078963,212886285.659515
"3665",3665,12,15,396.796592721982,6.86045030810821,5.71704192342351,11.2404307257234,0,379.148887020481,2128.91468781771,0,0,5183.14096806128,17.6756083647919,0,0.00283515963221853,0.0187120535726423,0,2128.91468781771,38.9987643078963,212891468.800483
"3666",3666,12,16,396.766665000853,6.82447107856987,5.68705923214156,11.2316661788211,0,378.667743106027,2128.96785285798,0,0,5316.50304323687,18.1288496159553,0,0.00268617803235963,0.0177287750135736,0,2128.96785285798,38.9987643078963,212896785.303527
"3667",3667,12,17,396.734721138905,6.78914005204699,5.65761671003916,11.2223111906794,0,378.200580584552,2129.02229404266,0,0,5444.11753855823,18.5660844163009,0,0.00254531814355837,0.0167990997474852,0,2129.02229404266,38.9987643078963,212902229.421065
"3668",3668,12,18,396.700770653875,6.7544677554867,5.62872312957225,11.2123685486349,0,377.747401314459,2129.07795377306,0,0,5565.97216022491,18.9873198244466,0,0.00241211688965442,0.0159199714717192,0,2129.07795377306,38.9987643078963,212907795.393226
"3669",3669,12,19,396.664823661375,6.72046451956626,5.60038709963855,11.201841215117,0,377.308205021485,2129.13477436995,0,0,5682.05885771213,19.3925656323901,0,0.00228613886159124,0.0150885164865021,0,2129.13477436995,38.9987643078963,212913477.452083
"3670",3670,12,20,396.62689087188,6.68714047561506,5.57261706301255,11.1907323267648,0,376.882989359127,2129.19269811565,0,0,5792.37378328882,19.7818343022479,0,0.00216697458986701,0.0143020322931222,0,2129.19269811565,38.9987643078963,212919269.825867
"3671",3671,12,21,396.586983587537,6.65450555259591,5.54542129382992,11.1790451934929,0,376.471749967454,2129.25166729556,0,0,5896.91724748563,20.1551409044252,0,0.00205423892919263,0.0135579769326713,0,2129.25166729556,38.9987643078963,212925166.743114
"3672",3672,12,22,396.545113698798,6.62256947414673,5.51880789512227,11.1667832975051,0,376.074480530367,2129.31162423931,0,0,5995.69367057863,20.5125030571697,0,0.00194756954781413,0.0128539590155732,0,2129.31162423931,38.9987643078963,212931162.436785
"3673",3673,12,23,396.501293680877,6.59134175568335,5.49278479640279,11.1539502922569,0,375.691172831041,2129.37251136127,0,0,6088.7115301794,20.8539408677564,0,0.00184662551447939,0.012187728395564,0,2129.37251136127,38.9987643078963,212937251.148315
"3674",3674,12,24,396.455536590033,6.5608317015644,5.46735975130367,11.1405500013667,0,375.321816805603,2129.43427120063,0,0,6175.98330511372,21.1794768752737,0,0.00175108597651391,0.0115571674449918,0,2129.43427120063,38.9987643078963,212943427.13162
"3675",3675,12,25,396.407856059678,6.53104840231903,5.44254033526586,11.126586417477,0,374.966400595215,2129.49684646075,0,0,6257.52541569227,21.4891359948173,0,0.00166064892292084,0.0109602828912775,0,2129.49684646075,38.9987643078963,212949684.657036
"3676",3676,12,26,396.358266296317,6.50200073193838,5.41833394328198,11.1120637010643,0,374.624910596274,2129.56018004801,0,0,6333.35816043173,21.7829454634031,0,0.00157503002683969,0.010395198177142,0,2129.56018004801,38.9987643078963,212956018.015196
"3677",3677,12,27,396.306782075317,6.47369734523156,5.39474778769297,11.0969861792,0,374.297331508748,2129.62421510985,0,0,6403.5056494382,22.060934787569,0,0.00149396156208696,0.00986014630977389,0,2129.62421510985,38.9987643078963,212962421.520846
"3678",3678,12,28,396.253418736499,6.44614667524695,5.37178889603912,11.0813583442604,0,373.983646382854,2129.68889507227,0,0,6467.99573456502,22.323135692463,0,0.00141719138886393,0.0093534631665019,0,2129.68889507227,38.9987643078963,212968889.51658
"3679",3679,12,29,396.198192179572,6.4193569307595,5.34946410896625,11.0651848525891,0,373.683836663828,2129.75416367643,0,0,6526.8599364111,22.5695820726712,0,0.00134448200405331,0.00887358122675185,0,2129.75416367643,38.9987643078963,212975416.376516
"3680",3680,12,30,396.141118859396,6.39333609382498,5.32778007818748,11.0484705231089,0,373.397882234817,2129.81996501466,0,0,6580.13336836173,22.8003099447555,0,0.00127560965183883,0.00841902370213625,0,2129.81996501466,38.9987643078963,212981996.509885
"3681",3681,12,31,396.082215781075,6.36809191740167,5.30674326450139,11.0312203358863,0,373.12576145799,2129.88624356554,0,0,6627.8546577918,23.0153574014059,0,0.00121036349067289,0.00798839903844105,0,2129.88624356554,38.9987643078963,212988624.364543
"3682",3682,12,32,396.021500494894,6.34363192304037,5.28635993586698,11.0134394306477,0,372.867451213678,2129.95294422827,0,0,6670.06586453649,23.2147645673975,0,0.00114854481288782,0.0075803957650596,0,2129.95294422827,38.9987643078963,212995294.430407
"3683",3683,12,33,395.95899109109,6.31996339864331,5.26663616553609,10.9951331052479,0,372.622926937722,2130.0200123561,0,0,6706.8123968172,23.3985735571721,0,0.00108996631349758,0.00719377766908405,0,2130.0200123561,38.9987643078963,213002001.242804
"3684",3684,12,34,395.89470619446,6.29709339629274,5.24757783024395,10.9763068140918,0,372.392162657,2130.08739378901,0,0,6738.14292470582,23.5668284340906,0,0.00103445140497096,0.00682737927280835,0,2130.08739378901,38.9987643078963,213008739.385729
"3685",3685,12,35,395.82866495881,6.27502873014974,5.22919060845811,10.9569661665088,0,372.175131022801,2130.1550348854,0,0,6764.10929127701,23.7195751716583,0,0.000981833574974778,0.00648010159483352,0,2130.1550348854,38.9987643078963,213015503.49502
"3686",3686,12,36,395.760887061256,6.2537759744239,5.21147997868658,10.937116925082,0,371.971803342641,2130.22288255291,0,0,6784.76642167355,23.8568616161699,0,0.000931955784288291,0.00615090817630271,0,2130.22288255291,38.9987643078963,213022288.261442
"3687",3687,12,37,395.69139269635,6.23334146141457,5.19445121784547,10.916765003931,0,371.782149609951,2130.29088427833,0,0,6800.17223006208,23.9787374513051,0,0.000884669902278392,0.00583882135503738,0,2130.29088427833,38.9987643078963,213029088.433672
"3688",3688,12,38,395.620202570072,6.21373127962409,5.17810939968674,10.8959164669497,0,371.60613853197,2130.35898815654,0,0,6810.3875247728,24.0852541643796,0,0.000839836177500549,0.00554291877150361,0,2130.35898815654,38.9987643078963,213035898.821197
"3689",3689,12,39,395.547337893658,6.19495127194376,5.16245939328646,10.8745775259997,0,371.443737555719,2130.42714291846,0,0,6815.47591167591,24.1764650143537,0,0.000797322741153819,0.0052623300916152,0,2130.42714291846,38.9987643078963,213042714.297108
"3690",3690,12,40,395.472820377276,6.17700703391287,5.14750586159406,10.8527545390595,0,371.294912892053,2130.49529795808,0,0,6815.50369596469,24.252425001605,0,0.000757005141270203,0.00499623393238333,0,2130.49529795808,38.9987643078963,213049529.800804
"3691",3691,12,41,395.396672223565,6.15990391205158,5.13325326004299,10.8304540083297,0,371.159629537944,2130.56340335843,0,0,6810.53978248618,24.3131908393327,0,0.000718765905660144,0.00474385497735694,0,2130.56340335843,38.9987643078963,213056340.340587
"3692",3692,12,42,395.318916121012,6.14364700226786,5.11970583522321,10.8076825782964,0,371.037851296752,2130.63140991657,0,0,6800.6555747211,24.3588209268131,0,0.000682494131767786,0.00450446126966738,0,2130.63140991657,38.9987643078963,213063140.996161
"3693",3693,12,43,395.239575237198,6.12824114833915,5.10686762361596,10.7844470337508,0,370.929540796655,2130.69926916757,0,0,6785.92487261496,24.3893753243568,0,0.000648085101712332,0.00427736167130138,0,2130.69926916757,38.9987643078963,213069926.921034
"3694",3694,12,44,395.15867321189,6.1136909404692,5.094742450391,10.7607542977679,0,370.834659507299,2130.76693340741,0,0,6766.42376935569,24.4049157298987,0,0.000615439920906195,0.00406190347798088,0,2130.76693340741,38.9987643078963,213076693.344803
"3695",3695,12,45,395.076234150004,6.10000071392034,5.08333392826695,10.7366114296439,0,370.753167754435,2130.83435571493,0,0,6742.23054721696,24.405505457455,0,0.000584465178747143,0.00385747017973114,0,2130.83435571493,38.9987643078963,213083435.575351
"3696",3696,12,46,394.992282614414,6.08717454772184,5.07264545643487,10.7120256227927,0,370.685024732956,2130.9014899726,0,0,6713.42557266965,24.3912094170473,0,0.000555072629980871,0.00366347935787375,0,2130.9014899726,38.9987643078963,213090149.000923
"3697",3697,12,47,394.906843618643,6.07521626345453,5.06268021954544,10.6870042026026,0,370.630188517795,2130.96829088635,0,0,6680.09119078559,24.362094096619,0,0.000527178895422954,0.00347938070979149,0,2130.96829088635,38.9987643078963,213096829.092114
"3698",3698,12,48,394.819942619403,6.06412942411213,5.05344118676011,10.6615546242537,0,370.588616073337,2131.03471400428,0,0,6642.31161921501,24.3182275453064,0,0.000500705180815282,0.00330465419338086,0,2131.03471400428,38.9987643078963,213103471.403733
"3699",3699,12,49,394.731605509013,6.05391733303971,5.04493111086642,10.6356844704967,0,370.560263260712,2131.10071573436,0,0,6600.17284169367,24.2596793586912,0,0.00047557701267248,0.00313880828363837,0,2131.10071573436,38.9987643078963,213110071.576575
"3700",3700,12,50,394.641858607686,6.04458303294938,5.03715252745782,10.6094014493936,0,370.545084843553,2131.16625336095,0,0,6553.76250138538,24.1865206654599,0,0.000451723990048671,0.00298137833432123,0,2131.16625336095,38.9987643078963,213116625.339076
"3701",3701,12,51,394.550728655681,6.03612930501376,5.03010775417813,10.5827133920209,0,370.543034491899,2131.23128506038,0,0,6503.16979403166,24.0988241157863,0,0.000429079551224827,0.00283192503808386,0,2131.23128506038,38.9987643078963,213123128.50887
"3702",3702,12,52,394.458242805344,6.02855866803731,5.02379889003109,10.5556282501365,0,370.55406478421,2131.29576991541,0,0,6448.48536112497,23.9966638714714,0,0.000407580754382067,0.00269003297892164,0,2131.29576991541,38.9987643078963,213129576.994231
"3703",3703,12,53,394.364428613011,6.02187337770584,5.01822781475486,10.5281540938104,0,370.578127208013,2131.35966792859,0,0,6389.8011832398,23.8801155973316,0,0.000387168071387012,0.00255530927115427,0,2131.35966792859,38.9987643078963,213135966.795415
"3704",3704,12,54,394.269314030801,6.01607542591442,5.01339618826202,10.5002991090201,0,370.615172158389,2131.42294003461,0,0,6327.21047351068,23.7492564546221,0,0.000367785193871989,0.00242738227955513,0,2131.42294003461,38.9987643078963,213142294.005888
"3705",3705,12,55,394.172927398285,6.01116654017392,5.00930545014493,10.4720715952119,0,370.665148935148,2131.48554811154,0,0,6260.80757159069,23.6041650956525,0,0.000349378850845743,0.0023059004155819,0,2131.48554811154,38.9987643078963,213148554.81346
"3706",3706,12,56,394.075297434045,6.00714818309626,5.00595681924688,10.4434799628276,0,370.728005738147,2131.54745499107,0,0,6190.68783798467,23.4449216601371,0,0.000331898637119638,0.0021905310049896,0,2131.54745499107,38.9987643078963,213154745.501298
"3707",3707,12,57,393.976453227118,6.00402155195863,5.00335129329886,10.4145327307989,0,370.803689661031,2131.60862446766,0,0,6116.94754902196,23.2716077730147,0,0.000315296851880407,0.00208095922241068,0,2131.60862446766,38.9987643078963,213160862.448847
"3708",3708,12,58,393.876424228324,6.00178757834679,5.00148964862232,10.3852385240091,0,370.892146683342,2131.66902130662,0,0,6039.6837925122,23.0843065437758,0,0.000299528346783455,0.0019768870887708,0,2131.66902130662,38.9987643078963,213166902.132639
"3709",3709,12,59,393.775240241494,6.00044692787745,5.00037243989788,10.3556060707234,0,370.993321661049,2131.72861125125,0,0,5958.99436420942,22.8831025672752,0,0.000284550382980848,0.00187803252767359,0,2131.72861125125,38.9987643078963,213172861.127003
"3710",3710,12,60,393.672931414593,6,5,10.325644199988,0,371.107158315579,2131.78736102885,0,0,5874.97766518795,22.6680819259151,0,0.000270322496535598,0.00178412847713494,0,2131.78736102885,38.9987643078963,213178736.104669
